"id","model_id","main_crop","intervention_recla","intervention_recla_detail_1","intervention_recla_detail_2","intervention_recla_detail_3","factor","factor_class","factor_sub_class","y_metric_recla","effect_size_type","x_metric_raw","x_metric_recla","x_metric_unit","x_data_type","x_transformation","model_analysis_raw","model_method","coefficient_type","coefficient","coefficient_num","variance_metric","variance_value","variance_value_num","z_t_value","z_t_value_num","p_value","p_value_num","df_original","n_predictors","n_predictors_num","n_samples","n_samples_num","country","limitation","x_metric_unit_recla","factor_metric_unit"
"78",2,"Mixed","agroforestry and fallow","agroforestry and fallow period","natural fallow",NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Perceived distance from household house to plot (min)","distance farm-house","minutes","continuous","none","Logistic model regression","logit","coefficient value",0,0,"standard error","5.0000000000000001E-3",0.005,"nd",NA,"0.92600000000000005",0.926,"nd",4,4,144,144,"Tanzania","Grevillea robusta, Allanblackia nuts","minutes","distance farm-house (minutes)"
"190",1,"nd","crop rotation","rotation of annual crops","undefined",NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Distance from house to farm (in km)","distance farm-house","km","continuous","log10","random-effects probit model with Mundlak approach;","probit","coefficient value",0.024,0.024,"standard error","5.0000000000000001E-3",0.005,"nd",NA,"0.01",0.01,"nd",24,24,28593,28593,"Vietnam",NA,"km","distance farm-house (km)"
"190",2,"nd","intercropping","unespecified",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Distance from house to farm (in km)","distance farm-house","km","continuous","log10","random-effects probit model with Mundlak approach;","probit","coefficient value",-0.038,-0.038,"standard error","6.0000000000000001E-3",0.006,"nd",NA,"0.01",0.01,"nd",24,24,29323,29323,"Vietnam",NA,"km","distance farm-house (km)"
"190",3,"nd","land with temporary fallow","natural fallow",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Distance from house to farm (in km)","distance farm-house","km","continuous","log10","random-effects probit model with Mundlak approach;","probit","coefficient value",0.015,0.015,"standard error","3.0000000000000001E-3",0.003,"nd",NA,"0.01",0.01,"nd",23,23,27233,27233,"Vietnam",NA,"km","distance farm-house (km)"
"190",4,"nd","crop rotation","rotation of annual crops","undefined",NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Distance from house to farm (in km)","distance farm-house","km","continuous","log10","fixed-effects linear probability model","Linear probability model","coefficient value",0.021,0.021,"standard error","1.4999999999999999E-2",0.015,"nd",NA,"nd",NA,"nd",23,23,28593,28593,"Vietnam",NA,"km","distance farm-house (km)"
"190",5,"nd","intercropping","unespecified",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Distance from house to farm (in km)","distance farm-house","km","continuous","log10","fixed-effects linear probability model","Linear probability model","coefficient value",-0.002,-0.002,"standard error","7.0000000000000001E-3",0.007,"nd",NA,"nd",NA,"nd",23,23,29323,29323,"Vietnam",NA,"km","distance farm-house (km)"
"190",6,"nd","land with temporary fallow","natural fallow",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Distance from house to farm (in km)","distance farm-house","km","continuous","log10","fixed-effects linear probability model","Linear probability model","coefficient value",0.013,0.013,"standard error","1.2E-2",0.012,"nd",NA,"nd",NA,"nd",23,23,27233,27233,"Vietnam",NA,"km","distance farm-house (km)"
"270",1,"Maize","intercropping","annual crops","n fixing",NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Plot distance to residence walking minutes","distance farm-house","minutes","continuous","none","Multivariate probit model","probit","coefficient value",-0.004,-0.004,"robust standard error","2E-3",0.002,"nd",NA,"0.05",0.05,"nd",30,30,2687,2687,"Kenya","na","minutes","distance farm-house (minutes)"
"270",2,"Maize","crop rotation","rotation of annual crops","n fixing",NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Plot distance to residence walking minutes","distance farm-house","minutes","continuous","none","Multivariate probit model","probit","coefficient value",-0.001,-0.001,"robust standard error","2E-3",0.002,"nd",NA,"nd",NA,"nd",30,30,2687,2687,"Kenya","na","minutes","distance farm-house (minutes)"
"473",1,"Maize","intercropping","n fixing",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Plot distance to dwelling (in walking minutes)","distance farm-house","minutes","continuous","none","multivariate probit mode","probit","coefficient value",-0.004,-0.004,"standard error","1E-3",0.001,"nd",NA,"1E-3",0.001,"nd",32,32,1539,1539,"Tanzania",NA,"minutes","distance farm-house (minutes)"
"473",2,"Maize","crop rotation","n fixing",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Plot distance to dwelling (in walking minutes)","distance farm-house","minutes","continuous","none","multivariate probit mode","probit","coefficient value",0.004,0.004,"standard error","1E-3",0.001,"nd",NA,"0.5",0.5,"nd",32,32,1539,1539,"Tanzania",NA,"minutes","distance farm-house (minutes)"
"476",1,"Maize","crop rotation","n fixing",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Plot distance from home, minutes","distance farm-house","minutes","continuous","none","multivariate probit mode","probit","coefficient value",-0.01,-0.01,"standard error","0.02",0.02,"nd",NA,"nd",NA,"nd",30,30,1616,1616,"Ethiopia",NA,"minutes","distance farm-house (minutes)"
"543",1,"Rubber","agroforestry","undefined",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","DIS Average distance from rubber land to farmer's residence","distance farm-house","km","continuous","none","logit model","logit","coefficient value",0.007,0.007,"standard error","0.04",0.04,"0.17",0.17,"nd",NA,"nd",17,17,588,588,"India",NA,"km","distance farm-house (km)"
"591",1,"Maize","intercropping","n fixing",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Land-home distance (km)","distance farm-house","km","continuous","none","Multivariate CRE probit model","probit","coefficient value",0.006,0.006,"p value","nd",NA,"nd",NA,"nd",NA,"nd",24,24,1954,1954,"Tanzania",NA,"km","distance farm-house (km)"
"607",1,"Maize","crop rotation","unespecified",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","distance from maize plot to Residence","distance farm-house","miles","continuous","none","Logit regressions model","logit","coefficient value",0.117,0.18829278,"p value","nd",NA,"nd",NA,"nd",NA,"nd",36,36,692,692,"Uganda",NA,"km","distance farm-house (km)"
"624",1,"Maize","intercropping or crop rotation","n fixing",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Plot distance from home","distance farm-house","minutes","continuous","none","multivariate probit model","probit","coefficient value",-0.022,-0.022,"p value","nd",NA,"nd",NA,"nd",NA,"nd",27,27,1500,1500,"Kenya",NA,"minutes","distance farm-house (minutes)"
"624",2,"Maize","intercropping or crop rotation","n fixing",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Plot distance from home","distance farm-house","minutes","continuous","none","multivariate probit model","probit","coefficient value",0.037,0.037,"p value","nd",NA,"nd",NA,"nd",NA,"nd",28,28,29373,29373,"Malawi",NA,"minutes","distance farm-house (minutes)"
"624",3,"Maize","intercropping or crop rotation","n fixing",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Plot distance from home","distance farm-house","minutes","continuous","none","multivariate probit model","probit","coefficient value",-0.079,-0.079,"p value","0.05",0.05,"nd",NA,"0.05",0.05,"nd",27,27,3861,3861,"Ethiopia",NA,"minutes","distance farm-house (minutes)"
"624",4,"Maize","intercropping or crop rotation","n fixing",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Plot distance from home","distance farm-house","minutes","continuous","none","multivariate probit model","probit","coefficient value",-0.063,-0.063,"p value","nd",NA,"nd",NA,"nd",NA,"nd",27,27,1539,1539,"Tanzania",NA,"minutes","distance farm-house (minutes)"
"640",1,"Maize","crop rotation","n fixing",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Mean plot distance from homestead","distance farm-house","minutes","continuous","none","mixed multinomial logit (MMNL) model","logit","coefficient value",-0.04,-0.04,"standard error","0.1",0.1,"nd",NA,"nd",NA,"nd",30,30,810,810,"Zambia",NA,"minutes","distance farm-house (minutes)"
"674",1,"nd","intercropping",NA,NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Walking time Plot from residence","distance farm-house","hours","continuous","none","Probit model","probit","marginal effect",-0.0295,-0.0295,"standard error","1.7999999999999999E-2",0.018,"nd",NA,"0.1",0.1,"nd",36,36,1533,1533,"Ethiopia",NA,"minutes","distance farm-house (minutes)"
"674",2,"nd","intercropping",NA,NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Walking time Plot from residence","distance farm-house","hours","continuous","none","instrumental variables (IV) estimation","instrumental_variable","coefficient value",-0.0124,-0.0124,"standard error","2.3699999999999999E-2",0.0237,"nd",NA,"nd",NA,"nd",38,38,1440,1440,"Ethiopia",NA,"minutes","distance farm-house (minutes)"
"754",1,"Maize","intercropping or crop rotation","n fixing",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1= no, 2= yes)","partial correlation","Plot distance from home","distance farm-house","minutes","continuous","none","multinomial logit model","logit","coefficient value",-0.001,-0.001,"standard error","4.0000000000000001E-3",0.004,"nd",NA,"nd",NA,"nd",27,27,2937,2937,"Malawi",NA,"minutes","distance farm-house (minutes)"
"754",2,"Maize","intercropping or crop rotation","n fixing",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1= no, 2= yes)","partial correlation","Plot distance from home","distance farm-house","minutes","continuous","none","multinomial logit model","logit","coefficient value",-0.011,-0.011,"standard error","7.0000000000000001E-3",0.007,"nd",NA,"nd",NA,"nd",27,27,2937,2937,"Malawi",NA,"minutes","distance farm-house (minutes)"
"808",1,"nd","agroforestry","unespecified",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Walking time to plot from owner’s house","distance farm-house","hours","continuous","none","logit model","logit","coefficient value",-0.01,-0.01,"standard error","3.0000000000000001E-3",0.003,"nd",NA,"0.1",0.1,"nd",14,14,300,300,"Indonesia",NA,"minutes","distance farm-house (minutes)"
"808",2,"nd","agroforestry","unespecified",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","Walking time to plot from owner’s house","distance farm-house","hours","continuous","none","conditional logit","logit","coefficient value",-0.007,-0.007,"standard error","3.0000000000000001E-3",0.003,"nd",NA,"0.1",0.1,"nd",14,14,300,300,"Indonesia",NA,"minutes","distance farm-house (minutes)"
"941",1,"Rice, wheat","crop rotation and intercropping","n fixing",NA,NA,"distance farm-house","biophysical","0","diversity adoption (1=yes, 0=no)","partial correlation","distance from house to plot","distance farm-house","km","continuous","none","Multivariate probit model","probit","coefficient value",-0.006,-0.006,"standard error","4.1000000000000002E-2",0.041,"nd",NA,"nd",NA,"nd",28,28,1926,1926,"India",NA,"km","distance farm-house (km)"
